user_id,category_id,weight
217855562,2,1
217873138,2,2
218330612,2,2
218350848,2,1
218371564,2,1
218469425,2,1
218482741,2,2
218531884,2,2
218741988,2,2
218780565,2,1
218949428,2,2
218950406,2,1
219480643,2,2
219480992,2,1
219661363,2,2
219724513,2,1
219729364,2,1
219879392,2,1
220064441,2,1
220084945,2,1
220288643,2,1
220381841,2,1
220473166,2,2
220500253,2,1
220543024,2,2
220624758,2,3
220822002,2,1
221023194,2,2
221566519,2,1
221651648,2,1
222157019,2,3
222277988,2,1
222330267,2,1
222331283,2,1
222340257,2,1
222441098,2,1
222586488,2,2
223103941,2,1
223291680,2,1
223338010,2,1
223769546,2,1
224237402,2,1
224255352,2,3
224808169,2,1
225844840,2,1
226432689,2,1
226580298,2,1
226853216,2,2
227156398,2,1
227263193,2,1
227466451,2,1
227530431,2,3
228222152,2,2
228674041,2,1
228825955,2,2
228921466,2,1
229518808,2,1
229532506,2,1
230016583,2,1
230222940,2,3
230393499,2,2
231289647,2,1
231509023,2,2
231706635,2,2
231895164,2,1
233011678,2,1
233105514,2,1
233155504,2,1
233396477,2,1
233890786,2,6
233929361,2,1
234259857,2,1
235049034,2,2
235666269,2,1
235750853,2,2
235897651,2,1
235904585,2,1
237097645,2,1
4579315,29,5
4883361,29,1
134837882,29,3
235689203,29,1
4579315,10,1
6790104,10,7
12978700,10,1
89278792,10,1
98195542,10,1
111780182,10,5
122666992,10,2
194038924,10,1
220144084,10,1
224134553,10,1
234595739,10,5
4611657,34,9
7534345,34,2
8273538,34,3
12500935,34,1
14368154,34,1
16790301,34,5
37854602,34,2
48232882,34,2
53121132,34,1
58983922,34,2
73151432,34,1
82204922,34,2
87774872,34,2
89599652,34,1
93428882,34,4
113482852,34,1
118234452,34,1
126066112,34,3
128117352,34,2
137425392,34,1
143407172,34,2
154297762,34,1
162731242,34,1
184389351,34,1
187821620,34,1
189973217,34,1
190026711,34,1
197737828,34,1
198023758,34,2
200513700,34,1
200750517,34,4
204244320,34,6
204367008,34,3
208916701,34,1
208987635,34,1
209223183,34,3
209500045,34,1
209996273,34,2
210263467,34,1
210769280,34,1
211277827,34,1
211585840,34,1
216301784,34,1
216466935,34,1
217464856,34,1
217751064,34,1
218054105,34,2
218193785,34,1
218454072,34,1
218816696,34,1
218961212,34,1
219198305,34,1
219727625,34,1
220377003,34,1
221531396,34,2
224546585,34,1
224687691,34,1
225010482,34,1
225249498,34,3
225488721,34,2
225546676,34,1
233090389,34,1
233094554,34,1
4667895,16,2
41749562,16,1
92043092,16,1
190178980,16,1
190382781,16,2
203904744,16,1
229093918,16,1
232253221,16,1
4760607,13,3
7398966,13,1
41855402,13,1
183200992,13,1
198216622,13,4
210762515,13,1
211957037,13,1
215387405,13,1
4780315,12,1
9642722,12,1
10590486,12,2
64772492,12,1
183759025,12,1
184255836,12,1
185118292,12,1
189237994,12,1
193328773,12,1
206075080,12,4
213032958,12,3
4849865,2,1
11789530,2,1
19200031,2,1
90452802,2,2
191462752,2,1
4873654,23,2
6085116,23,11
6409109,23,1
6554104,23,2
7110342,23,1
7350360,23,1
7515723,23,1
7602583,23,1
7755946,23,65
8107715,23,1
8116079,23,11
8688432,23,1
8984930,23,1
9101358,23,119
9565551,23,1
9885329,23,1
10119622,23,2
10600933,23,1
10613868,23,1
10816904,23,2
11420718,23,4
11708092,23,1
11723256,23,1
12916961,23,2
13353978,23,41
14263505,23,1
15581321,23,1
19761901,23,4
28045782,23,1
42544122,23,1
44927672,23,1
53781822,23,2
64455192,23,2
69179782,23,2
72070122,23,2
74272472,23,2
80277382,23,1
81682702,23,1
81924252,23,3
88989672,23,12
94715722,23,3
102750132,23,1
103733392,23,1
104220992,23,1
104388782,23,5
109453822,23,1
110255062,23,1
110832222,23,1
111592472,23,8
113655312,23,1
126760542,23,2
131136082,23,2
143348032,23,3
143822342,23,1
145147462,23,1
150707892,23,2
161243912,23,1
164836872,23,1
173986732,23,3
182500304,23,1
183224187,23,3
183880473,23,3
184999379,23,5
185238811,23,1
185599485,23,3
187205281,23,8
187499500,23,2
187713031,23,1
188970039,23,1
188989465,23,1
190237432,23,3
190450176,23,1
190475636,23,2
190647576,23,1
190934883,23,1
191512916,23,1
191664526,23,1
193198296,23,4
194248357,23,1
195160818,23,9
195890042,23,1
197631853,23,1
198106159,23,1
198160060,23,1
200319199,23,1
200830151,23,1
201534586,23,1
201630736,23,6
201709804,23,1
203355503,23,1
204726059,23,1
205715564,23,1
206409967,23,3
207698159,23,2
208489534,23,1
208858954,23,1
210338613,23,1
211734756,23,1
211894336,23,1
211931386,23,2
212830572,23,7
215876742,23,1
217705784,23,1
218708970,23,1
220729038,23,1
226034003,23,2
229924947,23,1
232259804,23,1
4981291,12,1
7602583,12,1
8491393,12,1
10613868,12,2
11498435,12,6
14497407,12,2
20668131,12,1
32911892,12,2
43237102,12,2
81080762,12,2
88664332,12,2
120271492,12,2
121086652,12,1
124912362,12,1
145838912,12,3
150712672,12,1
173923802,12,1
182472899,12,6
183097071,12,1
183629050,12,1
183880473,12,3
184578038,12,1
191317263,12,1
193825984,12,4
194170596,12,1
194617630,12,2
194678205,12,1
196315467,12,3
198737924,12,1
202522505,12,4
206365560,12,1
208173959,12,1
213137897,12,1
214288417,12,1
218222873,12,2
222487532,12,1
226709988,12,1
230478524,12,1
230873941,12,2
233888049,12,1
234061761,12,2
235726168,12,1
236539308,12,1
238025067,12,1
238299386,12,1
239130230,12,1
239369793,12,1
4990415,22,1
5206178,22,1
5212354,22,17
7598215,22,3
7642860,22,1
7756161,22,2
7898365,22,1
8311912,22,1
9476534,22,1
11993411,22,1
13273531,22,1
14412566,22,1
30142482,22,1
55032722,22,2
108317902,22,2
115474982,22,1
116248362,22,1
158535972,22,1
158675302,22,4
182041312,22,1
182574366,22,2
182642161,22,1
191256234,22,1
197851564,22,4
207034808,22,1
214277830,22,2
214413844,22,1
215219059,22,1
216629948,22,2
216999681,22,1
217458903,22,1
219059163,22,1
219258324,22,2
219291409,22,1
220009926,22,2
220092591,22,2
220366940,22,1
220614081,22,2
221233630,22,1
221472910,22,3
222207090,22,2
224309254,22,1
224314959,22,1
226643872,22,1
227924568,22,1
233585373,22,1
235190204,22,1
236677765,22,1
236948607,22,1
238166851,22,1
5053468,2,1
6229160,2,1
28294922,2,1
78709442,2,1
186008461,2,1
198817211,2,1
206748135,2,1
207538596,2,1
209176486,2,1
224506741,2,1
225899193,2,1
225949237,2,1
5055576,10,1
5129031,10,1
7446578,10,1
7756479,10,2
11114354,10,2
11729899,10,8
12171550,10,1
14486382,10,1
28849342,10,1
41303752,10,1
61119442,10,1
117803072,10,1
158081372,10,2
185223330,10,1
192316228,10,1
192492027,10,1
209079839,10,1
209162618,10,1
219105350,10,1
5067250,14,7
7463441,14,1
7908284,14,1
12656984,14,1
12820769,14,1
12977589,14,1
14521128,14,2
14674691,14,1
15143171,14,1
38913462,14,1
47629012,14,1
48317042,14,3
53071102,14,1
65179532,14,1
81951732,14,1
82028462,14,1
90573082,14,1
106324712,14,1
111201642,14,1
126951042,14,2
127757322,14,1
133541472,14,2
143586942,14,1
150902602,14,1
158252002,14,2
160843212,14,1
175392622,14,3
183295739,14,2
183692269,14,1
184906491,14,2
186514512,14,1
188228226,14,2
197601906,14,2
197776928,14,2
197966717,14,1
198746078,14,1
201737245,14,2
202112504,14,4
205174256,14,1
207433186,14,2
215801992,14,2
215952752,14,2
222831493,14,1
223018602,14,2
224336417,14,1
224528532,14,2
224849291,14,2
224876944,14,2
225270215,14,1
225613852,14,2
226598158,14,4
227265962,14,1
228663548,14,1
230045695,14,2
231087163,14,1
232246243,14,1
232329098,14,1
232533135,14,1
232866982,14,1
233848934,14,1
234032624,14,1
234502081,14,1
234675497,14,1
5107855,34,17
6144606,34,2
6303396,34,8
6540851,34,2
7643395,34,1
7712083,34,3
8372430,34,1
9648429,34,1
9738662,34,3
10083866,34,2
10528028,34,1
11288886,34,1
11477653,34,2
11904252,34,1
11962573,34,1
12307860,34,1
12880123,34,2
13105002,34,3
13283630,34,2
13481088,34,3
13814003,34,1
13818781,34,1
16503121,34,2
17177591,34,3
23897412,34,3
26107532,34,3
32005912,34,2
34124902,34,1
46339222,34,2
47263962,34,1
49353562,34,1
53121132,34,1
53734552,34,1
58983922,34,1
59013012,34,7
59380452,34,1
60802462,34,10
63282212,34,1
63392582,34,12
71744742,34,4
71854632,34,2
82849812,34,1
83033732,34,3
84436342,34,2
85547452,34,3
100785332,34,1
104949862,34,1
106488882,34,1
111779982,34,1
117434212,34,7
120164712,34,1
120761882,34,2
128117352,34,1
137180212,34,2
137240422,34,1
139811722,34,1
141376462,34,9
142789332,34,1
153168942,34,5
156053052,34,1
156522342,34,2
157248622,34,1
171615392,34,3
173185082,34,1
177418312,34,1
180501142,34,1
182514833,34,1
182843052,34,1
183038426,34,1
183056813,34,3
183345433,34,2
183369564,34,1
183750106,34,2
184251699,34,4
185814030,34,3
185870499,34,1
185930712,34,1
187002184,34,2
187353081,34,2
190213084,34,3
191272189,34,1
193562859,34,1
194219253,34,4
194631761,34,3
195645353,34,1
196515694,34,2
197347447,34,1
198035194,34,1
198128679,34,1
199006708,34,1
199238890,34,7
199371759,34,1
200513700,34,1
200656606,34,1
201446209,34,2
201455098,34,1
201994495,34,1
203166000,34,1
203244569,34,4
203298904,34,5
203818557,34,2
204843833,34,10
207034817,34,1
208429247,34,2
208430481,34,2
208916701,34,1
208949319,34,1
214556597,34,1
214899373,34,1
215317302,34,1
216301784,34,1
216579343,34,1
217464856,34,2
217856665,34,1
219740646,34,1
220421489,34,3
225546676,34,1
226518103,34,1
227251282,34,1
228120504,34,1
231160368,34,1
231779693,34,1
234065158,34,3
235180688,34,1
236163083,34,1
237002838,34,1
5129031,2,1
7090859,2,1
12327570,2,1
92337482,2,1
170209812,2,1
218418472,2,1
221540867,2,2
222408471,2,3
223204425,2,1
230596187,2,1
231611437,2,1
233746608,2,1
234376726,2,1
235176116,2,1
235695658,2,1
5277939,13,1
12601769,13,1
14044231,13,24
34633202,13,5
193647401,13,1
202198455,13,1
210864901,13,1
234646275,13,1
5602111,25,6
8021064,25,1
8403455,25,2
10266159,25,1
90564482,25,3
93170242,25,1
111201642,25,1
116833502,25,1
118741392,25,3
123672472,25,2
147906952,25,1
150707892,25,1
182493942,25,1
187869037,25,4
188526104,25,1
189481419,25,1
189688214,25,1
190610409,25,1
190662622,25,1
191976409,25,1
191987653,25,1
192734668,25,1
193842447,25,1
194290824,25,1
195936451,25,1
197489964,25,1
199445069,25,1
200688303,25,1
200812315,25,1
201428173,25,1
201575990,25,1
209509640,25,1
211353678,25,1
211670478,25,2
216746481,25,1
218193103,25,6
222720330,25,3
223829558,25,1
223904173,25,1
234034937,25,1
5641432,26,1
7917813,26,1
9770948,26,31
10416961,26,1
17226541,26,1
44832142,26,1
55993252,26,1
71571652,26,2
72118352,26,1
98195542,26,1
120719822,26,1
124103492,26,3
126323812,26,1
126860232,26,1
127551742,26,62
129149042,26,1
156090352,26,2
168566162,26,1
170443442,26,5
173271882,26,2
174429052,26,1
174956652,26,3
183856769,26,1
187749564,26,1
188566821,26,1
189851402,26,4
190338055,26,1
190407603,26,3
190894803,26,1
191134110,26,3
191212362,26,18
194038924,26,12
195158087,26,2
197776928,26,1
199078026,26,3
199109481,26,1
199729163,26,1
202814389,26,1
202913424,26,1
207110915,26,7
207115915,26,2
207478510,26,1
207947876,26,3
208321809,26,1
210555177,26,1
210793014,26,1
211552819,26,2
214473036,26,4
215018159,26,1
216863414,26,1
218525288,26,1
220144084,26,1
221267856,26,1
222180532,26,1
227082708,26,3
227473810,26,1
230029777,26,1
232231011,26,2
236938766,26,1
5655924,10,1
9631413,10,2
12510075,10,1
34585292,10,1
41233752,10,1
97152212,10,1
106513552,10,2
112420792,10,1
148201282,10,2
159239302,10,1
182520013,10,1
187572521,10,2
192877023,10,1
195794101,10,1
197319095,10,3
201134776,10,14
204618962,10,5
208466928,10,1
214251574,10,2
218975482,10,1
228846039,10,1
235848635,10,1
5705522,14,1
157144422,14,1
5718360,18,3
7463441,18,1
9475768,18,2
9708533,18,4
12128207,18,1
13533889,18,2
16275001,18,3
19977971,18,2
53071102,18,1
54458252,18,13
55518692,18,2
62581282,18,6
85144882,18,2
88945232,18,1
116454722,18,1
126314642,18,1
135098072,18,9
160061782,18,1
170539182,18,1
177112382,18,1
178599342,18,2
183590843,18,16
184906491,18,3
185009540,18,1
190717209,18,2
192394999,18,9
192690560,18,11
196303080,18,3
197464170,18,13
200493376,18,7
207088273,18,1
207856282,18,6
207944654,18,3
208198433,18,1
208326288,18,2
209014467,18,1
209250462,18,2
212047866,18,5
213636551,18,1
217393475,18,1
218814907,18,2
220645489,18,1
221255856,18,3
221748279,18,1
228327145,18,1
228542197,18,1
228760827,18,1
232292919,18,1
5790812,2,1
5965232,2,2
7251068,2,2
8534047,2,1
8756232,2,1
9090284,2,8
9299101,2,1
9561451,2,1
9745115,2,1
10743353,2,1
10784237,2,1
10840475,2,14
13220077,2,1
13248416,2,1
13385553,2,57
13710115,2,2
13769631,2,1
13802758,2,1
14051018,2,1
14293424,2,1
14466241,2,1
17637511,2,1
34583172,2,101
49293072,2,1
50110302,2,2
57398582,2,5
57803472,2,1
59339082,2,4
60578642,2,1
69528962,2,1
75681792,2,5
82008172,2,1
82762752,2,1
84855692,2,1
92822122,2,1
97127962,2,1
98296172,2,1
104200192,2,1
133872732,2,2
134073882,2,2
134134332,2,1
140157702,2,5
140777172,2,11
153189772,2,3
177002482,2,1
183585694,2,1
183748811,2,1
183972905,2,95
184029284,2,1
184492963,2,1
185613063,2,1
186432275,2,35
186934449,2,11
188391483,2,1
188395335,2,1
188397685,2,1
188530638,2,2
189568283,2,1
190178980,2,4
190564059,2,1
191240701,2,1
191873658,2,1
192668123,2,1
193365420,2,1
194339392,2,3
195799961,2,2
196748345,2,2
196861168,2,4
197383448,2,1
197398067,2,1
197928971,2,2
197975873,2,1
198110014,2,1
198394510,2,2
198941275,2,1
199270888,2,1
199674622,2,2
200111968,2,1
203825812,2,3
204142040,2,1
204951390,2,18
205437540,2,2
205779550,2,1
206328723,2,2
206523256,2,1
210330968,2,1
211110357,2,3
211606019,2,1
212403372,2,1
213736929,2,1
215223338,2,5
215243158,2,1
216357060,2,2
216678663,2,1
216690480,2,1
217896753,2,1
219462083,2,3
219685527,2,1
220709471,2,12
220772426,2,1
220780659,2,4
221184268,2,2
222292804,2,2
223398579,2,1
224506741,2,2
225402592,2,1
225644457,2,1
225670728,2,2
225700359,2,1
225899193,2,1
227025968,2,10
227276058,2,2
228261135,2,1
228662092,2,1
229111853,2,1
230329804,2,1
231316095,2,2
232622236,2,1
235396988,2,1
235695658,2,1
235994727,2,1
238031294,2,5
239642192,2,1
5790812,2,3
6957608,2,3
6999561,2,2
8184975,2,2
9262917,2,2
9453674,2,12
9526930,2,1
10267993,2,1
10270601,2,1
11428300,2,1
12442522,2,14
12488972,2,13
14457493,2,1
21165611,2,7
25551312,2,11
33331412,2,1
63359512,2,1
74307492,2,1
77956882,2,2
82255382,2,7
99223282,2,1
109854202,2,4
123311512,2,1
124310602,2,1
139209802,2,1
148678242,2,1
158336642,2,2
160256152,2,1
163627542,2,2
178633662,2,10
182520156,2,5
183019388,2,3
183793165,2,10
187315471,2,8
191781789,2,1
192445737,2,1
193411935,2,21
193769021,2,16
193850454,2,12
193958138,2,1
196543277,2,2
197415814,2,1
198581397,2,2
198632740,2,3
198790234,2,1
200769567,2,2
202101762,2,6
205126838,2,1
207059821,2,1
209938500,2,1
210811613,2,1
212431440,2,2
220377003,2,1
222656771,2,1
233911212,2,1
5838751,32,2
6770985,32,2
7907007,32,1
10593320,32,1
10959098,32,1
11149295,32,2
12992627,32,1
13054878,32,1
27536502,32,1
52539242,32,1
53571572,32,5
54215962,32,2
56997982,32,1
57507522,32,13
59243932,32,7
60857612,32,1
65242542,32,1
74272472,32,2
81052872,32,37
142417362,32,3
151601562,32,1
182480764,32,2
188988997,32,23
189839589,32,1
190494077,32,1
190526979,32,15
191600216,32,1
194885478,32,18
197313876,32,1
203816615,32,1
208322237,32,1
209775846,32,1
209893741,32,1
211366777,32,1
212557807,32,4
212574672,32,2
212630035,32,3
212671813,32,2
213265381,32,1
214135279,32,3
214594755,32,5
215258860,32,6
216022190,32,1
216063645,32,1
216144561,32,1
216255211,32,1
216574839,32,1
219453009,32,1
219868774,32,2
221273336,32,1
222418917,32,1
222977119,32,1
224701872,32,1
224775136,32,1
224996976,32,5
226966223,32,1
229546184,32,2
234029095,32,1
234321236,32,1
234829251,32,1
235102174,32,1
236672401,32,1
5838751,31,1
9708043,31,1
10813219,31,4
10936543,31,1
12977589,31,2
13155502,31,4
13965182,31,1
16275001,31,1
47264222,31,1
53452882,31,1
59475472,31,2
105594682,31,2
159114552,31,3
166927032,31,3
179364462,31,1
189161213,31,1
213143597,31,3
223008470,31,1
226769794,31,6
227399839,31,6
228182640,31,3
229303178,31,1
237553678,31,1
238097694,31,1
238190815,31,1
238216253,31,1
239324409,31,1
5838751,32,1
11654641,32,3
140965932,32,2
154091172,32,1
203550737,32,3
203610976,32,1
5838751,10,1
7133630,10,1
7531272,10,1
10400291,10,2
12531258,10,2
13220077,10,1
63268142,10,2
65571302,10,1
70216122,10,2
90838222,10,7
119887392,10,1
126591532,10,1
137411322,10,1
159418982,10,1
183279426,10,2
183659708,10,1
193689176,10,1
193981841,10,1
194530880,10,7
195311342,10,3
202374506,10,1
202998342,10,1
5838751,2,18
6165382,2,2
6584686,2,1
7090859,2,1
7240958,2,1
7864416,2,7
8006774,2,3
8078655,2,3
8243584,2,1
8319720,2,1
8367831,2,3
8610830,2,1
9014929,2,1
9086886,2,1
9090284,2,1
9614502,2,2
9998696,2,1
10249653,2,2
10933380,2,14
11191503,2,1
11378002,2,2
12011595,2,163
12153239,2,2
12296892,2,1
12435957,2,12
12637096,2,2
13501523,2,6
13614935,2,2
13775973,2,4
14105085,2,6
16190171,2,6
21309091,2,2
21656671,2,3
22256281,2,2
23340661,2,1
26927922,2,1
36193132,2,19
40832702,2,2
41236812,2,6
42888672,2,1
43013832,2,1
55003212,2,3
65016692,2,1
80293042,2,1
86478742,2,1
87429252,2,1
94970872,2,2
98586592,2,1
103733392,2,3
114757102,2,1
120567802,2,4
122106482,2,3
122420062,2,1
122525022,2,7
129001872,2,1
129725972,2,3
130633892,2,13
130800952,2,1
134073882,2,1
138400862,2,1
138402552,2,2
142336972,2,3
143972262,2,3
144256692,2,3
147631972,2,1
148683552,2,9
157873652,2,1
170443442,2,4
171944462,2,5
176455862,2,1
177557982,2,2
182546744,2,1
182574366,2,8
182652528,2,1
182697438,2,3
183060625,2,1
183201879,2,2
183304672,2,3
183381715,2,2
184266603,2,1
185027167,2,1
186378767,2,1
187271983,2,2
187798216,2,4
187993859,2,4
188210108,2,1
188867348,2,1
189204028,2,1
190146727,2,2
190520860,2,1
190918185,2,1
191240701,2,7
191859105,2,2
191872589,2,3
192032680,2,2
192542264,2,4
192823524,2,1
193501396,2,1
194216174,2,1
194602179,2,2
195054917,2,4
195064034,2,3
195279410,2,1
196509450,2,1
196903225,2,1
197735408,2,1
197864753,2,2
197959459,2,2
198037972,2,2
198260612,2,4
198457416,2,1
199392272,2,1
199981939,2,2
200657634,2,1
201127698,2,1
201161632,2,5
201215780,2,1
201455380,2,3
201881464,2,3
202806678,2,2
203785169,2,2
203973017,2,2
204309661,2,5
205401176,2,1
205592652,2,7
205933914,2,2
206039547,2,6
206748135,2,1
206805328,2,1
207030548,2,1
207046653,2,1
207058523,2,1
207292837,2,1
207718717,2,1
208919093,2,1
208937313,2,1
209026545,2,1
209837717,2,1
210477353,2,1
210566769,2,6
210868939,2,3
211529196,2,1
211662780,2,10
212051913,2,1
212065475,2,1
212403372,2,2
212770120,2,9
212942347,2,2
213462843,2,1
214053026,2,3
214135056,2,3
214214395,2,3
214410416,2,7
215256873,2,2
215348127,2,2
215522514,2,3
215839668,2,1
215859821,2,4
216046860,2,2
216423745,2,3
216905902,2,3
216930383,2,2
217054508,2,1
217060283,2,1
217347119,2,4
217519067,2,1
217769008,2,3
218330612,2,2
218780565,2,1
219743858,2,2
220473166,2,3
220543024,2,2
220624758,2,6
221407878,2,12
221525279,2,1
222483056,2,2
225271141,2,4
226481014,2,1
226853216,2,4
227466451,2,1
228327048,2,2
228825955,2,2
231176103,2,2
231435638,2,1
233396477,2,2
233783601,2,4
234015868,2,1
235049034,2,2
235111035,2,6
235481084,2,2
235666269,2,1
235750853,2,3
239034066,2,2
5842332,15,1
7296520,15,1
35234632,15,1
59892862,15,1
93983122,15,1
107724592,15,24
167043262,15,4
187920339,15,2
196057514,15,1
200752856,15,3
210289730,15,1
214980618,15,1
223348295,15,2
224439162,15,1
231812516,15,1
5844198,4,1
7898365,4,5
8625444,4,1
9703440,4,23
9708533,4,1
9825602,4,1
10632339,4,24
11949209,4,1
18677331,4,1
19629481,4,1
23875762,4,1
30673232,4,2
37914842,4,1
70403712,4,3
123237172,4,3
126066112,4,1
131392622,4,1
163763722,4,6
164390962,4,3
170557622,4,1
178413552,4,1
178679642,4,1
182983777,4,2
188481272,4,1
191008886,4,2
193631695,4,1
196524013,4,2
196822887,4,2
199255108,4,1
201326996,4,2
203423108,4,1
203773786,4,2
203943241,4,4
204700330,4,2
208371858,4,1
208898940,4,1
209302842,4,1
210013317,4,1
210131587,4,1
210263251,4,3
210454141,4,1
213204090,4,1
214473036,4,1
215632435,4,1
218802736,4,2
219920529,4,1
220450179,4,1
220451730,4,1
222018496,4,1
222171451,4,4
224880311,4,2
227222997,4,1
229380747,4,1
239095971,4,1
5856456,10,3
7284309,10,1
8884653,10,1
10385812,10,1
12327570,10,1
12416897,10,1
12476704,10,1
12525792,10,1
13967433,10,2
16019151,10,1
17028461,10,1
21904561,10,4
31867642,10,4
59831822,10,2
61837762,10,3
76691132,10,2
81756852,10,1
86561202,10,1
112151972,10,1
121021612,10,4
144256692,10,1
164126442,10,1
183459328,10,1
